Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,pH,F_pH,Turb,F_Turb
gndbhwq,P,8/14/2018 20:15,0,0,,29.9,<0> ,35.06,<0> ,21.9,<0> ,10.2,<0> ,0.7,<0> ,1.1,<0> ,1.06,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/14/2018 20:30,0,0,,29.9,<0> ,35.85,<0> ,22.5,<0> ,5.7,<0> ,0.4,<0> ,1.14,<0> ,1.1,<3> ,7.2,<0> ,5,<0> 
gndbhwq,P,8/14/2018 20:45,0,0,,29.9,<0> ,34.73,<0> ,21.7,<0> ,10.6,<0> ,0.7,<0> ,1.12,<0> ,1.09,<3> ,7.1,<0> ,6,<0> 
gndbhwq,P,8/14/2018 21:00,0,0,,29.9,<0> ,34.87,<0> ,21.8,<0> ,9,<0> ,0.6,<0> ,1.15,<0> ,,<-1> [GCU],7.1,<0> ,6,<0> 
gndbhwq,P,8/14/2018 21:15,0,0,,29.9,<0> ,35,<0> ,21.9,<0> ,7.6,<0> ,0.5,<0> ,1.2,<0> ,1.17,<3> ,7.1,<0> ,6,<0> 
gndbhwq,P,8/14/2018 21:30,0,0,,30.1,<0> ,34.4,<0> ,21.5,<0> ,13,<0> ,0.9,<0> ,1.14,<0> ,1.11,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/14/2018 21:45,0,0,,29.9,<0> ,34.98,<0> ,21.9,<0> ,7.8,<0> ,0.5,<0> ,1.17,<0> ,1.14,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/14/2018 22:00,0,0,,30.1,<0> ,35.16,<0> ,22,<0> ,6.6,<0> ,0.4,<0> ,1.33,<0> ,,<-1> [GCU],7.2,<0> ,5,<0> 
gndbhwq,P,8/14/2018 22:15,0,0,,30.1,<0> ,35.43,<0> ,22.2,<0> ,10.4,<0> ,0.7,<0> ,1.38,<0> ,1.34,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/14/2018 22:30,0,0,,30.2,<0> ,35,<0> ,21.9,<0> ,11.7,<0> ,0.8,<0> ,1.36,<0> ,1.32,<3> ,7.1,<0> ,7,<0> 
gndbhwq,P,8/14/2018 22:45,0,0,,30.2,<0> ,34.93,<0> ,21.9,<0> ,11.8,<0> ,0.8,<0> ,1.32,<0> ,1.28,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/14/2018 23:00,0,0,,30.1,<0> ,34.63,<0> ,21.6,<0> ,8.5,<0> ,0.6,<0> ,1.24,<0> ,,<-1> [GCU],7.1,<0> ,5,<0> 
gndbhwq,P,8/14/2018 23:15,0,0,,30.2,<0> ,34.39,<0> ,21.5,<0> ,10.5,<0> ,0.7,<0> ,1.18,<0> ,1.14,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/14/2018 23:30,0,0,,30,<0> ,34.8,<0> ,21.8,<0> ,6.7,<0> ,0.5,<0> ,1.26,<0> ,1.22,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/14/2018 23:45,0,0,,30,<0> ,35.81,<0> ,22.5,<0> ,5.9,<0> ,0.4,<0> ,1.4,<0> ,1.36,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 0:00,0,0,,30.2,<0> ,35.06,<0> ,21.9,<0> ,10.8,<0> ,0.7,<0> ,1.44,<0> ,,<-1> [GCU],7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 0:15,0,0,,30.5,<0> ,34.19,<0> ,21.3,<0> ,20.7,<0> ,1.4,<0> ,1.43,<0> ,1.4,<3> ,7.1,<0> ,6,<0> 
gndbhwq,P,8/15/2018 0:30,0,0,,30.3,<0> ,34.58,<0> ,21.6,<0> ,14.4,<0> ,1,<0> ,1.42,<0> ,1.39,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 0:45,0,0,,30.2,<0> ,34.94,<0> ,21.9,<0> ,8.6,<0> ,0.6,<0> ,1.42,<0> ,1.39,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 1:00,0,0,,30.2,<0> ,34.72,<0> ,21.7,<0> ,6.8,<0> ,0.5,<0> ,1.39,<0> ,,<-1> [GCU],7.1,<0> ,7,<0> 
gndbhwq,P,8/15/2018 1:15,0,0,,30.4,<0> ,34.2,<0> ,21.3,<0> ,15.1,<0> ,1,<0> ,1.33,<0> ,1.3,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 1:30,0,0,,30.2,<0> ,34.21,<0> ,21.4,<0> ,7.6,<0> ,0.5,<0> ,1.27,<0> ,1.24,<3> ,7.1,<0> ,6,<0> 
gndbhwq,P,8/15/2018 1:45,0,0,,30.1,<0> ,34.73,<0> ,21.7,<0> ,5.7,<0> ,0.4,<0> ,1.25,<0> ,1.22,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 2:00,0,0,,30.3,<0> ,34.26,<0> ,21.4,<0> ,5.6,<0> ,0.4,<0> ,1.26,<0> ,,<-1> [GCU],7.1,<0> ,6,<0> 
gndbhwq,P,8/15/2018 2:15,0,0,,30.2,<0> ,34.51,<0> ,21.6,<0> ,6.7,<0> ,0.5,<0> ,1.3,<0> ,1.27,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 2:30,0,0,,30.2,<0> ,34.35,<0> ,21.4,<0> ,5.8,<0> ,0.4,<0> ,1.33,<0> ,1.3,<3> ,7.1,<0> ,9,<0> 
gndbhwq,P,8/15/2018 2:45,0,0,,30.5,<0> ,33.72,<0> ,21,<0> ,14.8,<0> ,1,<0> ,1.3,<0> ,1.27,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 3:00,0,0,,30.3,<0> ,34.16,<0> ,21.3,<0> ,6.7,<0> ,0.5,<0> ,1.27,<0> ,,<-1> [GCU],7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 3:15,0,0,,30.2,<0> ,34.25,<0> ,21.4,<0> ,5.4,<0> ,0.4,<0> ,1.29,<0> ,1.26,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 3:30,0,0,,30.1,<0> ,34.64,<0> ,21.7,<0> ,5.3,<0> ,0.4,<0> ,1.32,<0> ,1.29,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 3:45,0,0,,30.1,<0> ,34.74,<0> ,21.7,<0> ,5.3,<0> ,0.4,<0> ,1.35,<0> ,1.32,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 4:00,0,0,,30.2,<0> ,34.64,<0> ,21.7,<0> ,5.3,<0> ,0.4,<0> ,1.38,<0> ,,<-1> [GCU],7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 4:15,0,0,,30.2,<0> ,34.66,<0> ,21.7,<0> ,5.3,<0> ,0.4,<0> ,1.38,<0> ,1.35,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 4:30,0,0,,30.4,<0> ,33.95,<0> ,21.2,<0> ,5.4,<0> ,0.4,<0> ,1.35,<0> ,1.32,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 4:45,0,0,,30.3,<0> ,34.24,<0> ,21.4,<0> ,5.3,<0> ,0.4,<0> ,1.34,<0> ,1.31,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 5:00,0,0,,30.2,<0> ,34.44,<0> ,21.5,<0> ,5.3,<0> ,0.4,<0> ,1.37,<0> ,,<-1> [GCU],7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 5:15,0,0,,30.1,<0> ,34.85,<0> ,21.8,<0> ,5.3,<0> ,0.4,<0> ,1.4,<0> ,1.37,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 5:30,0,0,,30.2,<0> ,34.71,<0> ,21.7,<0> ,5.3,<0> ,0.4,<0> ,1.41,<0> ,1.37,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 5:45,0,0,,30.3,<0> ,34.75,<0> ,21.7,<0> ,5.3,<0> ,0.4,<0> ,1.42,<0> ,1.38,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 6:00,0,0,,30.3,<0> ,34.55,<0> ,21.6,<0> ,5.3,<0> ,0.4,<0> ,1.37,<0> ,,<-1> [GCU],7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 6:15,0,0,,30.3,<0> ,34.46,<0> ,21.5,<0> ,5.3,<0> ,0.4,<0> ,1.31,<0> ,1.27,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 6:30,0,0,,30.4,<0> ,34.2,<0> ,21.3,<0> ,5.3,<0> ,0.4,<0> ,1.27,<0> ,1.23,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 6:45,0,0,,30.2,<0> ,34.44,<0> ,21.5,<0> ,5.3,<0> ,0.4,<0> ,1.28,<0> ,1.24,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 7:00,0,0,,30.2,<0> ,34.46,<0> ,21.5,<0> ,5.3,<0> ,0.4,<0> ,1.29,<0> ,,<-1> [GCU],7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 7:15,0,0,,30.2,<0> ,34.61,<0> ,21.6,<0> ,5.3,<0> ,0.4,<0> ,1.3,<0> ,1.26,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 7:30,0,0,,30.3,<0> ,34.51,<0> ,21.6,<0> ,5.3,<0> ,0.4,<0> ,1.28,<0> ,1.23,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 7:45,0,0,,30.3,<0> ,34.35,<0> ,21.4,<0> ,5.3,<0> ,0.4,<0> ,1.26,<0> ,1.21,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 8:00,0,0,,30.3,<0> ,34.3,<0> ,21.4,<0> ,5.3,<0> ,0.4,<0> ,1.29,<0> ,,<-1> [GCU],7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 8:15,0,0,,30.3,<0> ,34.49,<0> ,21.5,<0> ,5.3,<0> ,0.4,<0> ,1.34,<0> ,1.29,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 8:30,0,0,,30.2,<0> ,34.53,<0> ,21.6,<0> ,5.3,<0> ,0.4,<0> ,1.37,<0> ,1.32,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 8:45,0,0,,30.4,<0> ,34.44,<0> ,21.5,<0> ,5.3,<0> ,0.4,<0> ,1.37,<0> ,1.32,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 9:00,0,0,,30.3,<0> ,34.61,<0> ,21.6,<0> ,5.3,<0> ,0.4,<0> ,1.37,<0> ,,<-1> [GCU],7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 9:15,0,0,,30.4,<0> ,34.49,<0> ,21.5,<0> ,5.3,<0> ,0.4,<0> ,1.38,<0> ,1.33,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 9:30,0,0,,30.3,<0> ,34.73,<0> ,21.7,<0> ,5.3,<0> ,0.4,<0> ,1.4,<0> ,1.35,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 9:45,0,0,,30.5,<0> ,34.53,<0> ,21.6,<0> ,5.3,<0> ,0.4,<0> ,1.39,<0> ,1.34,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 10:00,0,0,,30.5,<0> ,34.5,<0> ,21.5,<0> ,5.3,<0> ,0.4,<0> ,1.41,<0> ,,<-1> [GCU],7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 10:15,0,0,,30.5,<0> ,34.67,<0> ,21.7,<0> ,5.4,<0> ,0.4,<0> ,1.4,<0> ,1.35,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 10:30,0,0,,30.4,<0> ,34.61,<0> ,21.6,<0> ,5.3,<0> ,0.4,<0> ,1.4,<0> ,1.35,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 10:45,0,0,,30.4,<0> ,34.63,<0> ,21.6,<0> ,5.3,<0> ,0.4,<0> ,1.41,<0> ,1.36,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 11:00,0,0,,30.5,<0> ,34.65,<0> ,21.7,<0> ,5.4,<0> ,0.4,<0> ,1.44,<0> ,,<-1> [GCU],7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 11:15,0,0,,30.6,<0> ,34.46,<0> ,21.5,<0> ,5.6,<0> ,0.4,<0> ,1.46,<0> ,1.41,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 11:30,0,0,,30.7,<0> ,34.18,<0> ,21.3,<0> ,6.7,<0> ,0.5,<0> ,1.46,<0> ,1.41,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 11:45,0,0,,30.6,<0> ,34.29,<0> ,21.4,<0> ,7,<0> ,0.5,<0> ,1.46,<0> ,1.41,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 12:00,0,0,,30.5,<0> ,34.34,<0> ,21.4,<0> ,5.9,<0> ,0.4,<0> ,1.45,<0> ,,<-1> [GCU],7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 12:15,0,0,,30.6,<0> ,34.22,<0> ,21.4,<0> ,7.4,<0> ,0.5,<0> ,1.42,<0> ,1.37,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 12:30,0,0,,30.5,<0> ,34.31,<0> ,21.4,<0> ,7.4,<0> ,0.5,<0> ,1.4,<0> ,1.35,<3> ,7.1,<0> ,3,<0> 
gndbhwq,P,8/15/2018 12:45,0,0,,30.5,<0> ,34.37,<0> ,21.5,<0> ,6.9,<0> ,0.5,<0> ,1.42,<0> ,1.37,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 13:00,0,0,,30.5,<0> ,34.27,<0> ,21.4,<0> ,9.5,<0> ,0.6,<0> ,1.44,<0> ,,<-1> [GCU],7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 13:15,0,0,,30.7,<0> ,34.11,<0> ,21.3,<0> ,13.9,<0> ,0.9,<0> ,1.45,<0> ,1.41,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 13:30,0,0,,30.7,<0> ,34.12,<0> ,21.3,<0> ,14.8,<0> ,1,<0> ,1.45,<0> ,1.41,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 13:45,0,0,,30.7,<0> ,34.05,<0> ,21.2,<0> ,14.2,<0> ,0.9,<0> ,1.43,<0> ,1.39,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 14:00,0,0,,30.6,<0> ,34.07,<0> ,21.2,<0> ,11.8,<0> ,0.8,<0> ,1.39,<0> ,,<-1> [GCU],7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 14:15,0,0,,30.6,<0> ,33.95,<0> ,21.2,<0> ,13,<0> ,0.9,<0> ,1.38,<0> ,,<-1> [GCU],7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 14:30,0,0,,30.7,<0> ,33.85,<0> ,21.1,<0> ,15.6,<0> ,1,<0> ,1.37,<0> ,,<-1> [GCU],7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 14:45,0,0,,30.6,<0> ,33.92,<0> ,21.1,<0> ,12.3,<0> ,0.8,<0> ,1.38,<0> ,,<-1> [GCU],7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 15:00,0,0,,30.7,<0> ,33.84,<0> ,21.1,<0> ,13.4,<0> ,0.9,<0> ,1.4,<0> ,,<-1> [GCU],7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 15:15,0,0,,30.6,<0> ,33.95,<0> ,21.2,<0> ,12.5,<0> ,0.8,<0> ,1.41,<0> ,1.37,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 15:30,0,0,,30.7,<0> ,33.67,<0> ,21,<0> ,15.7,<0> ,1.1,<0> ,1.4,<0> ,1.36,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 15:45,0,0,,30.7,<0> ,33.71,<0> ,21,<0> ,15.6,<0> ,1,<0> ,1.41,<0> ,1.37,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 16:00,0,0,,30.6,<0> ,33.96,<0> ,21.2,<0> ,11.6,<0> ,0.8,<0> ,1.41,<0> ,,<-1> [GCU],7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 16:15,0,0,,30.6,<0> ,33.83,<0> ,21.1,<0> ,12,<0> ,0.8,<0> ,1.41,<0> ,1.37,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 16:30,0,0,,30.7,<0> ,33.67,<0> ,21,<0> ,14.3,<0> ,1,<0> ,1.41,<0> ,1.37,<3> ,7.1,<0> ,4,<0> 
gndbhwq,P,8/15/2018 16:45,0,0,,30.7,<0> ,33.68,<0> ,21,<0> ,12.6,<0> ,0.8,<0> ,1.42,<0> ,1.38,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 17:00,0,0,,30.6,<0> ,33.76,<0> ,21,<0> ,11,<0> ,0.7,<0> ,1.44,<0> ,,<-1> [GCU],7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 17:15,0,0,,30.7,<0> ,33.71,<0> ,21,<0> ,11.6,<0> ,0.8,<0> ,1.44,<0> ,1.4,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 17:30,0,0,,30.7,<0> ,33.55,<0> ,20.9,<0> ,12.3,<0> ,0.8,<0> ,1.41,<0> ,1.37,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 17:45,0,0,,30.7,<0> ,33.64,<0> ,21,<0> ,10.1,<0> ,0.7,<0> ,1.38,<0> ,1.34,<3> ,7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 18:00,0,0,,30.8,<0> ,33.19,<0> ,20.6,<0> ,15.2,<0> ,1,<0> ,1.35,<0> ,,<-1> [GCU],7.1,<0> ,5,<0> 
gndbhwq,P,8/15/2018 18:15,0,0,,30.8,<0> ,33.02,<0> ,20.5,<0> ,13.3,<0> ,0.9,<0> ,1.31,<0> ,1.27,<3> ,7.1,<0> ,6,<0> 
gndbhwq,P,8/15/2018 18:30,0,0,,30.9,<0> ,32.9,<0> ,20.4,<0> ,19.3,<0> ,1.3,<0> ,1.3,<0> ,1.26,<3> ,7.1,<0> ,6,<0> 
gndbhwq,P,8/15/2018 18:45,0,0,,30.7,<0> ,33.1,<0> ,20.6,<0> ,10.1,<0> ,0.7,<0> ,1.32,<0> ,1.28,<3> ,7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 19:00,0,0,,30.8,<0> ,32.98,<0> ,20.5,<0> ,14.1,<0> ,0.9,<0> ,1.32,<0> ,,<-1> [GCU],7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 19:15,0,0,,30.8,<0> ,32.92,<0> ,20.5,<0> ,12,<0> ,0.8,<0> ,1.32,<0> ,1.28,<3> ,7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 19:30,0,0,,30.8,<0> ,32.76,<0> ,20.3,<0> ,11.8,<0> ,0.8,<0> ,1.31,<0> ,1.27,<3> ,7,<0> ,6,<0> 
gndbhwq,P,8/15/2018 19:45,0,0,,30.8,<0> ,32.73,<0> ,20.3,<0> ,13.3,<0> ,0.9,<0> ,1.29,<0> ,1.25,<3> ,7,<0> ,6,<0> 
gndbhwq,P,8/15/2018 20:00,0,0,,30.8,<0> ,32.44,<0> ,20.1,<0> ,14.3,<0> ,1,<0> ,1.27,<0> ,,<-1> [GCU],7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 20:15,0,0,,30.8,<0> ,32.27,<0> ,20,<0> ,17.8,<0> ,1.2,<0> ,1.31,<0> ,1.27,<3> ,7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 20:30,0,0,,30.6,<0> ,32.78,<0> ,20.4,<0> ,8.7,<0> ,0.6,<0> ,1.35,<0> ,1.31,<3> ,7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 20:45,0,0,,30.8,<0> ,32.54,<0> ,20.2,<0> ,11.2,<0> ,0.8,<0> ,1.35,<0> ,1.3,<3> ,7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 21:00,0,0,,30.8,<0> ,32.62,<0> ,20.2,<0> ,12.2,<0> ,0.8,<0> ,1.36,<0> ,,<-1> [GCU],7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 21:15,0,0,,30.7,<0> ,32.7,<0> ,20.3,<0> ,9.1,<0> ,0.6,<0> ,1.38,<0> ,1.33,<3> ,7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 21:30,0,0,,30.5,<0> ,32.87,<0> ,20.4,<0> ,5.7,<0> ,0.4,<0> ,1.4,<0> ,1.35,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/15/2018 21:45,0,0,,30.5,<0> ,32.96,<0> ,20.5,<0> ,5.5,<0> ,0.4,<0> ,1.43,<0> ,1.38,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/15/2018 22:00,0,0,,30.7,<0> ,32.92,<0> ,20.5,<0> ,6.4,<0> ,0.4,<0> ,1.46,<0> ,,<-1> [GCU],7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 22:15,0,0,,30.8,<0> ,32.76,<0> ,20.3,<0> ,6.1,<0> ,0.4,<0> ,1.46,<0> ,1.41,<3> ,7,<0> ,6,<0> 
gndbhwq,P,8/15/2018 22:30,0,0,,30.6,<0> ,32.89,<0> ,20.4,<0> ,6.2,<0> ,0.4,<0> ,1.45,<0> ,1.4,<3> ,7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 22:45,0,0,,30.6,<0> ,32.92,<0> ,20.5,<0> ,5.3,<0> ,0.4,<0> ,1.46,<0> ,1.41,<3> ,7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 23:00,0,0,,30.6,<0> ,33,<0> ,20.5,<0> ,5.4,<0> ,0.4,<0> ,1.48,<0> ,,<-1> [GCU],7,<0> ,5,<0> 
gndbhwq,P,8/15/2018 23:15,0,0,,30.6,<0> ,33.03,<0> ,20.5,<0> ,5.3,<0> ,0.4,<0> ,1.49,<0> ,1.44,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/15/2018 23:30,0,0,,30.5,<0> ,33.05,<0> ,20.6,<0> ,5.3,<0> ,0.4,<0> ,1.5,<0> ,1.45,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/15/2018 23:45,0,0,,30.6,<0> ,32.96,<0> ,20.5,<0> ,5.3,<0> ,0.4,<0> ,1.51,<0> ,1.47,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 0:00,0,0,,30.5,<0> ,33.12,<0> ,20.6,<0> ,5.3,<0> ,0.4,<0> ,1.53,<0> ,,<-1> [GCU],7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 0:15,0,0,,30.6,<0> ,33,<0> ,20.5,<0> ,5.3,<0> ,0.4,<0> ,1.53,<0> ,1.49,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 0:30,0,0,,30.6,<0> ,33.04,<0> ,20.5,<0> ,5.4,<0> ,0.4,<0> ,1.51,<0> ,1.47,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 0:45,0,0,,30.7,<0> ,32.85,<0> ,20.4,<0> ,5.8,<0> ,0.4,<0> ,1.48,<0> ,1.44,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 1:00,0,0,,30.6,<0> ,32.88,<0> ,20.4,<0> ,5.3,<0> ,0.4,<0> ,1.44,<0> ,,<-1> [GCU],7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 1:15,0,0,,30.5,<0> ,32.91,<0> ,20.5,<0> ,5.3,<0> ,0.4,<0> ,1.43,<0> ,1.39,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 1:30,0,0,,30.5,<0> ,32.89,<0> ,20.4,<0> ,5.3,<0> ,0.4,<0> ,1.42,<0> ,1.38,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 1:45,0,0,,30.7,<0> ,32.68,<0> ,20.3,<0> ,5.3,<0> ,0.4,<0> ,1.43,<0> ,1.39,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 2:00,0,0,,30.8,<0> ,32.65,<0> ,20.3,<0> ,5.3,<0> ,0.4,<0> ,1.45,<0> ,,<-1> [GCU],7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 2:15,0,0,,30.7,<0> ,32.73,<0> ,20.3,<0> ,5.3,<0> ,0.4,<0> ,1.45,<0> ,1.41,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 2:30,0,0,,30.7,<0> ,32.68,<0> ,20.3,<0> ,5.3,<0> ,0.4,<0> ,1.45,<0> ,1.41,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 2:45,0,0,,30.4,<0> ,32.93,<0> ,20.5,<0> ,5.3,<0> ,0.4,<0> ,1.45,<0> ,1.41,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 3:00,0,0,,30.5,<0> ,32.88,<0> ,20.4,<0> ,5.3,<0> ,0.4,<0> ,1.44,<0> ,,<-1> [GCU],7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 3:15,0,0,,30.5,<0> ,32.91,<0> ,20.5,<0> ,5.3,<0> ,0.4,<0> ,1.45,<0> ,1.41,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 3:30,0,0,,30.2,<0> ,33.32,<0> ,20.7,<0> ,5.3,<0> ,0.4,<0> ,1.48,<0> ,1.44,<3> ,7,<0> ,3,<0> 
gndbhwq,P,8/16/2018 3:45,0,0,,30.8,<0> ,32.83,<0> ,20.4,<0> ,5.3,<0> ,0.4,<0> ,1.54,<0> ,1.49,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 4:00,0,0,,30.6,<0> ,33.03,<0> ,20.5,<0> ,5.3,<0> ,0.4,<0> ,1.53,<0> ,,<-1> [GCU],7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 4:15,0,0,,30.7,<0> ,32.9,<0> ,20.4,<0> ,5.3,<0> ,0.4,<0> ,1.49,<0> ,1.44,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 4:30,0,0,,30.5,<0> ,32.89,<0> ,20.4,<0> ,5.3,<0> ,0.4,<0> ,1.44,<0> ,1.39,<3> ,7,<0> ,4,<0> 
gndbhwq,P,8/16/2018 4:45,0,0,,30.3,<0> ,32.92,<0> ,20.5,<0> ,5.3,<0> ,0.4,<0> ,1.4,<0> ,1.35,<3> ,7,<0> ,3,<0> 
gndbhwq,P,8/16/2018 5:00,0,0,,30.1,<0> ,33.06,<0> ,20.6,<0> ,5.3,<0> ,0.4,<0> ,1.41,<0> ,,<-1> [GCU],7,<0> ,3,<0> 
gndbhwq,P,8/16/2018 5:15,0,0,,30.2,<0> ,33.33,<0> ,20.8,<0> ,5.3,<0> ,0.4,<0> ,1.47,<0> ,1.42,<3> ,7,<0> ,3,<0> 
gndbhwq,P,8/16/2018 5:30,0,0,,30.5,<0> ,32.93,<0> ,20.5,<0> ,5.4,<0> ,0.4,<0> ,1.5,<0> ,1.45,<3> ,7,<0> ,4,<0> 
