Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,pH,F_pH,Turb,F_Turb
gndblwq,P,8/14/2018 11:30,0,0,,30.8,<0> ,42.64,<0> ,27.3,<0> ,96.6,<0> ,6.2,<0> ,0.77,<0> ,0.73,<3> ,8,<0> ,7,<0> 
gndblwq,P,8/14/2018 11:45,0,0,,30.9,<0> ,42.62,<0> ,27.2,<0> ,97.3,<0> ,6.2,<0> ,0.76,<0> ,0.72,<3> ,8,<0> ,7,<0> 
gndblwq,P,8/14/2018 12:00,0,0,,31.4,<0> ,42.49,<0> ,27.1,<0> ,102.9,<0> ,6.6,<0> ,0.75,<0> ,,<-1> [GCU],8,<0> ,8,<0> 
gndblwq,P,8/14/2018 12:15,0,0,,31.7,<0> ,41.77,<0> ,26.6,<0> ,105.8,<0> ,6.7,<0> ,0.74,<0> ,0.7,<3> ,8,<0> ,8,<0> 
gndblwq,P,8/14/2018 12:30,0,0,,31.7,<0> ,40.94,<0> ,26,<0> ,106,<0> ,6.8,<0> ,0.72,<0> ,0.68,<3> ,8,<0> ,7,<0> 
gndblwq,P,8/14/2018 12:45,0,0,,31.8,<0> ,41.02,<0> ,26.1,<0> ,108.3,<0> ,6.9,<0> ,0.71,<0> ,0.67,<3> ,8,<0> ,8,<0> 
gndblwq,P,8/14/2018 13:00,0,0,,31.9,<0> ,40.52,<0> ,25.7,<0> ,109.2,<0> ,7,<0> ,0.7,<0> ,,<-1> [GCU],8,<0> ,8,<0> 
gndblwq,P,8/14/2018 13:15,0,0,,32.5,<0> ,41.23,<0> ,26.2,<0> ,113.7,<0> ,7.2,<0> ,0.68,<0> ,0.65,<3> ,8,<0> ,8,<0> 
gndblwq,P,8/14/2018 13:30,0,0,,33,<0> ,40.95,<0> ,26,<0> ,112.5,<0> ,7,<0> ,0.67,<0> ,0.64,<3> ,8,<0> ,9,<0> 
gndblwq,P,8/14/2018 13:45,0,0,,32.8,<0> ,39.32,<0> ,24.8,<0> ,114.1,<0> ,7.2,<0> ,0.66,<0> ,0.63,<3> ,8,<0> ,9,<0> 
gndblwq,P,8/14/2018 14:00,0,0,,32.6,<0> ,38.95,<0> ,24.6,<0> ,111.3,<0> ,7.1,<0> ,0.66,<0> ,,<-1> [GCU],8,<0> ,8,<0> 
gndblwq,P,8/14/2018 14:15,0,0,,32.4,<0> ,38.66,<0> ,24.4,<0> ,110.8,<0> ,7,<0> ,0.66,<0> ,0.63,<3> ,7.9,<0> ,8,<0> 
gndblwq,P,8/14/2018 14:30,0,0,,32.5,<0> ,38.71,<0> ,24.4,<0> ,110.4,<0> ,7,<0> ,0.65,<0> ,0.62,<3> ,7.9,<0> ,9,<0> 
gndblwq,P,8/14/2018 14:45,0,0,,32.5,<0> ,38.93,<0> ,24.6,<0> ,108.2,<0> ,6.9,<0> ,0.65,<0> ,0.63,<3> ,7.9,<0> ,8,<0> 
gndblwq,P,8/14/2018 15:00,0,0,,32.6,<0> ,39.05,<0> ,24.7,<0> ,108.8,<0> ,6.9,<0> ,0.65,<0> ,,<-1> [GCU],8,<0> ,7,<0> 
gndblwq,P,8/14/2018 15:15,0,0,,32.7,<0> ,39.19,<0> ,24.8,<0> ,111,<0> ,7,<0> ,0.66,<0> ,0.64,<3> ,8,<0> ,9,<0> 
gndblwq,P,8/14/2018 15:30,0,0,,33.2,<0> ,39.56,<0> ,25,<0> ,116.3,<0> ,7.3,<0> ,0.66,<0> ,0.64,<3> ,8,<0> ,9,<0> 
gndblwq,P,8/14/2018 15:45,0,0,,33.2,<0> ,39.51,<0> ,25,<0> ,117.1,<0> ,7.3,<0> ,0.66,<0> ,0.64,<3> ,8,<0> ,11,<0> 
gndblwq,P,8/14/2018 16:00,0,0,,33.1,<0> ,39.3,<0> ,24.8,<0> ,116,<0> ,7.3,<0> ,0.66,<0> ,,<-1> [GCU],8,<0> ,13,<0> 
gndblwq,P,8/14/2018 16:15,0,0,,32.9,<0> ,38.95,<0> ,24.6,<0> ,114.4,<0> ,7.2,<0> ,0.66,<0> ,0.64,<3> ,8,<0> ,16,<0> 
gndblwq,P,8/14/2018 16:30,0,0,,32.6,<0> ,38.67,<0> ,24.4,<0> ,115.1,<0> ,7.3,<0> ,0.65,<0> ,0.63,<3> ,8,<0> ,10,<0> 
gndblwq,P,8/14/2018 16:45,0,0,,32.6,<0> ,38.58,<0> ,24.3,<0> ,112.5,<0> ,7.1,<0> ,0.64,<0> ,0.62,<3> ,8,<0> ,20,<0> 
gndblwq,P,8/14/2018 17:00,0,0,,32.5,<0> ,38.52,<0> ,24.3,<0> ,110.7,<0> ,7,<0> ,0.62,<0> ,,<-1> [GCU],8,<0> ,23,<0> 
gndblwq,P,8/14/2018 17:15,0,0,,32.4,<0> ,38.5,<0> ,24.3,<0> ,111.5,<0> ,7.1,<0> ,0.61,<0> ,0.59,<3> ,8,<0> ,14,<0> 
gndblwq,P,8/14/2018 17:30,0,0,,32.3,<0> ,38.65,<0> ,24.4,<0> ,109.9,<0> ,7,<0> ,0.59,<0> ,0.57,<3> ,8,<0> ,15,<0> 
gndblwq,P,8/14/2018 17:45,0,0,,32.2,<0> ,38.68,<0> ,24.4,<0> ,109.7,<0> ,7,<0> ,0.56,<0> ,0.54,<3> ,8,<0> ,15,<0> 
gndblwq,P,8/14/2018 18:00,0,0,,32.5,<0> ,38.74,<0> ,24.4,<0> ,105.7,<0> ,6.7,<0> ,0.54,<0> ,,<-1> [GCU],7.9,<0> ,16,<0> 
gndblwq,P,8/14/2018 18:15,0,0,,32.2,<0> ,38.64,<0> ,24.4,<0> ,105.7,<0> ,6.8,<0> ,0.52,<0> ,0.49,<3> ,7.9,<0> ,16,<0> 
gndblwq,P,8/14/2018 18:30,0,0,,32.1,<0> ,39.07,<0> ,24.7,<0> ,103,<0> ,6.6,<0> ,0.51,<0> ,0.48,<3> ,7.9,<0> ,14,<0> 
gndblwq,P,8/14/2018 18:45,0,0,,32.5,<0> ,39.68,<0> ,25.1,<0> ,99.6,<0> ,6.3,<0> ,0.53,<0> ,0.5,<3> ,7.9,<0> ,18,<0> 
gndblwq,P,8/14/2018 19:00,0,0,,33.1,<0> ,39.62,<0> ,25,<0> ,86.2,<0> ,5.4,<0> ,0.57,<0> ,,<-1> [GCU],7.6,<0> ,13,<0> 
gndblwq,P,8/14/2018 19:15,0,0,,31.9,<0> ,39.47,<0> ,25,<0> ,102.8,<0> ,6.6,<0> ,0.6,<0> ,,<-1> [GCU],8,<0> ,22,<0> 
gndblwq,P,8/14/2018 19:30,0,0,,31.9,<0> ,39.71,<0> ,25.1,<0> ,94.9,<0> ,6.1,<0> ,0.62,<0> ,,<-1> [GCU],7.9,<0> ,16,<0> 
gndblwq,P,8/14/2018 19:45,0,0,,31.9,<0> ,39.42,<0> ,24.9,<0> ,97.8,<0> ,6.3,<0> ,0.57,<0> ,,<-1> [GCU],7.9,<0> ,17,<0> 
gndblwq,P,8/14/2018 20:00,0,0,,31.5,<0> ,38.99,<0> ,24.7,<0> ,96.5,<0> ,6.2,<0> ,0.52,<0> ,,<-1> [GCU],7.9,<0> ,23,<0> 
gndblwq,P,8/14/2018 20:15,0,0,,31.6,<0> ,38.65,<0> ,24.4,<0> ,95,<0> ,6.1,<0> ,0.48,<0> ,0.44,<3> ,7.9,<0> ,17,<0> 
gndblwq,P,8/14/2018 20:30,0,0,,31.4,<0> ,38.51,<0> ,24.3,<0> ,96,<0> ,6.2,<0> ,0.45,<0> ,0.41,<3> ,7.9,<0> ,15,<0> 
gndblwq,P,8/14/2018 20:45,0,0,,31.3,<0> ,38.32,<0> ,24.2,<0> ,94.5,<0> ,6.1,<0> ,0.43,<0> ,0.4,<3> ,7.9,<0> ,15,<0> 
gndblwq,P,8/14/2018 21:00,0,0,,31.3,<0> ,38.22,<0> ,24.1,<0> ,89,<0> ,5.8,<0> ,0.39,<0> ,,<-1> [GCU],7.8,<0> ,14,<0> 
gndblwq,P,8/14/2018 21:15,0,0,,31.1,<0> ,38.14,<0> ,24.1,<0> ,88,<0> ,5.7,<0> ,0.36,<0> ,0.33,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/14/2018 21:30,0,0,,31,<0> ,38.18,<0> ,24.1,<0> ,90.1,<0> ,5.9,<0> ,0.39,<0> ,0.36,<3> ,7.9,<0> ,16,<0> 
gndblwq,P,8/14/2018 21:45,0,0,,31,<0> ,38.18,<0> ,24.1,<0> ,86,<0> ,5.6,<0> ,0.43,<0> ,0.4,<3> ,7.8,<0> ,20,<0> 
gndblwq,P,8/14/2018 22:00,0,0,,31.1,<0> ,38.1,<0> ,24,<0> ,69.4,<0> ,4.5,<0> ,0.47,<0> ,,<-1> [GCU],7.5,<0> ,15,<0> 
gndblwq,P,8/14/2018 22:15,0,0,,31.1,<0> ,38.23,<0> ,24.1,<0> ,74.9,<0> ,4.9,<0> ,0.5,<0> ,0.46,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/14/2018 22:30,0,0,,31,<0> ,38.15,<0> ,24.1,<0> ,68.4,<0> ,4.5,<0> ,0.52,<0> ,0.48,<3> ,7.5,<0> ,14,<0> 
gndblwq,P,8/14/2018 22:45,0,0,,31.4,<0> ,38.76,<0> ,24.5,<0> ,89.2,<0> ,5.8,<0> ,0.55,<0> ,0.51,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/14/2018 23:00,0,0,,31.3,<0> ,38.65,<0> ,24.4,<0> ,78.8,<0> ,5.1,<0> ,0.58,<0> ,,<-1> [GCU],7.8,<0> ,11,<0> 
gndblwq,P,8/14/2018 23:15,0,0,,31.2,<0> ,38.62,<0> ,24.4,<0> ,83,<0> ,5.4,<0> ,0.59,<0> ,0.55,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/14/2018 23:30,0,0,,31.2,<0> ,38.66,<0> ,24.4,<0> ,80.4,<0> ,5.2,<0> ,0.6,<0> ,0.56,<3> ,7.8,<0> ,10,<0> 
gndblwq,P,8/14/2018 23:45,0,0,,30.9,<0> ,38.34,<0> ,24.2,<0> ,77.4,<0> ,5.1,<0> ,0.61,<0> ,0.57,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/15/2018 0:00,0,0,,31.1,<0> ,38.78,<0> ,24.5,<0> ,75.6,<0> ,4.9,<0> ,0.61,<0> ,,<-1> [GCU],7.8,<0> ,12,<0> 
gndblwq,P,8/15/2018 0:15,0,0,,30.9,<0> ,38.47,<0> ,24.3,<0> ,77.5,<0> ,5.1,<0> ,0.62,<0> ,0.59,<3> ,7.7,<0> ,10,<0> 
gndblwq,P,8/15/2018 0:30,0,0,,31.3,<0> ,39.04,<0> ,24.7,<0> ,84.8,<0> ,5.5,<0> ,0.63,<0> ,0.6,<3> ,7.8,<0> ,10,<0> 
gndblwq,P,8/15/2018 0:45,0,0,,30.9,<0> ,38.99,<0> ,24.7,<0> ,84.6,<0> ,5.5,<0> ,0.64,<0> ,0.61,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/15/2018 1:00,0,0,,30.9,<0> ,38.99,<0> ,24.7,<0> ,77.6,<0> ,5,<0> ,0.64,<0> ,,<-1> [GCU],7.8,<0> ,9,<0> 
gndblwq,P,8/15/2018 1:15,0,0,,31.2,<0> ,39.28,<0> ,24.9,<0> ,76.5,<0> ,5,<0> ,0.63,<0> ,0.6,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/15/2018 1:30,0,0,,31.1,<0> ,39.2,<0> ,24.8,<0> ,80.9,<0> ,5.2,<0> ,0.62,<0> ,0.59,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/15/2018 1:45,0,0,,30.9,<0> ,39.01,<0> ,24.7,<0> ,75.7,<0> ,4.9,<0> ,0.59,<0> ,0.56,<3> ,7.8,<0> ,10,<0> 
gndblwq,P,8/15/2018 2:00,0,0,,30.5,<0> ,38.83,<0> ,24.6,<0> ,78.5,<0> ,5.1,<0> ,0.57,<0> ,,<-1> [GCU],7.8,<0> ,13,<0> 
gndblwq,P,8/15/2018 2:15,0,0,,30.4,<0> ,38.71,<0> ,24.5,<0> ,77.6,<0> ,5.1,<0> ,0.54,<0> ,0.51,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/15/2018 2:30,0,0,,30.3,<0> ,38.82,<0> ,24.6,<0> ,74.3,<0> ,4.9,<0> ,0.52,<0> ,0.49,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/15/2018 2:45,0,0,,30.3,<0> ,38.83,<0> ,24.6,<0> ,73.6,<0> ,4.8,<0> ,0.52,<0> ,0.49,<3> ,7.8,<0> ,15,<0> 
gndblwq,P,8/15/2018 3:00,0,0,,30.1,<0> ,38.82,<0> ,24.6,<0> ,76.7,<0> ,5.1,<0> ,0.52,<0> ,,<-1> [GCU],7.8,<0> ,13,<0> 
gndblwq,P,8/15/2018 3:15,0,0,,30.1,<0> ,38.69,<0> ,24.5,<0> ,76.4,<0> ,5,<0> ,0.54,<0> ,0.51,<3> ,7.8,<0> ,14,<0> 
gndblwq,P,8/15/2018 3:30,0,0,,30,<0> ,38.45,<0> ,24.3,<0> ,66.2,<0> ,4.4,<0> ,0.56,<0> ,0.53,<3> ,7.7,<0> ,13,<0> 
gndblwq,P,8/15/2018 3:45,0,0,,30,<0> ,38.39,<0> ,24.3,<0> ,68.1,<0> ,4.5,<0> ,0.59,<0> ,0.56,<3> ,7.7,<0> ,13,<0> 
gndblwq,P,8/15/2018 4:00,0,0,,30.2,<0> ,38.29,<0> ,24.2,<0> ,71.3,<0> ,4.7,<0> ,0.61,<0> ,,<-1> [GCU],7.7,<0> ,12,<0> 
gndblwq,P,8/15/2018 4:15,0,0,,30,<0> ,38.34,<0> ,24.2,<0> ,69.1,<0> ,4.6,<0> ,0.62,<0> ,0.59,<3> ,7.7,<0> ,11,<0> 
gndblwq,P,8/15/2018 4:30,0,0,,29.9,<0> ,38.38,<0> ,24.3,<0> ,64.3,<0> ,4.3,<0> ,0.62,<0> ,0.59,<3> ,7.6,<0> ,13,<0> 
gndblwq,P,8/15/2018 4:45,0,0,,29.8,<0> ,38.39,<0> ,24.3,<0> ,65.6,<0> ,4.4,<0> ,0.62,<0> ,0.59,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/15/2018 5:00,0,0,,29.7,<0> ,38.4,<0> ,24.3,<0> ,62.5,<0> ,4.2,<0> ,0.63,<0> ,,<-1> [GCU],7.6,<0> ,13,<0> 
gndblwq,P,8/15/2018 5:15,0,0,,29.7,<0> ,38.42,<0> ,24.3,<0> ,62.6,<0> ,4.2,<0> ,0.63,<0> ,0.6,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/15/2018 5:30,0,0,,30.3,<0> ,38.84,<0> ,24.6,<0> ,66.2,<0> ,4.4,<0> ,0.63,<0> ,0.59,<3> ,7.7,<0> ,13,<0> 
gndblwq,P,8/15/2018 5:45,0,0,,29.7,<0> ,38.46,<0> ,24.3,<0> ,62,<0> ,4.1,<0> ,0.63,<0> ,0.59,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/15/2018 6:00,0,0,,29.9,<0> ,38.51,<0> ,24.4,<0> ,65.6,<0> ,4.3,<0> ,0.62,<0> ,,<-1> [GCU],7.7,<0> ,16,<0> 
gndblwq,P,8/15/2018 6:15,0,0,,30.1,<0> ,38.68,<0> ,24.5,<0> ,68.5,<0> ,4.5,<0> ,0.61,<0> ,0.57,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/15/2018 6:30,0,0,,29.8,<0> ,38.49,<0> ,24.3,<0> ,63.1,<0> ,4.2,<0> ,0.59,<0> ,0.55,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/15/2018 6:45,0,0,,29.5,<0> ,38.58,<0> ,24.4,<0> ,65.7,<0> ,4.4,<0> ,0.57,<0> ,0.53,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/15/2018 7:00,0,0,,29.6,<0> ,38.72,<0> ,24.5,<0> ,65.3,<0> ,4.3,<0> ,0.55,<0> ,,<-1> [GCU],7.7,<0> ,19,<0> 
gndblwq,P,8/15/2018 7:15,0,0,,29.6,<0> ,38.75,<0> ,24.5,<0> ,66.3,<0> ,4.4,<0> ,0.54,<0> ,0.5,<3> ,7.7,<0> ,17,<0> 
gndblwq,P,8/15/2018 7:30,0,0,,29.7,<0> ,38.73,<0> ,24.5,<0> ,68.1,<0> ,4.5,<0> ,0.53,<0> ,0.48,<3> ,7.7,<0> ,17,<0> 
gndblwq,P,8/15/2018 7:45,0,0,,29.7,<0> ,38.72,<0> ,24.5,<0> ,72.2,<0> ,4.8,<0> ,0.53,<0> ,0.48,<3> ,7.8,<0> ,19,<0> 
gndblwq,P,8/15/2018 8:00,0,0,,29.8,<0> ,38.74,<0> ,24.5,<0> ,76.3,<0> ,5.1,<0> ,0.54,<0> ,,<-1> [GCU],7.8,<0> ,14,<0> 
gndblwq,P,8/15/2018 8:15,0,0,,29.9,<0> ,38.5,<0> ,24.3,<0> ,70.5,<0> ,4.7,<0> ,0.55,<0> ,0.5,<3> ,7.7,<0> ,22,<0> 
gndblwq,P,8/15/2018 8:30,0,0,,30,<0> ,38.39,<0> ,24.3,<0> ,70.8,<0> ,4.7,<0> ,0.57,<0> ,0.52,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/15/2018 8:45,0,0,,30.2,<0> ,38.41,<0> ,24.3,<0> ,73.7,<0> ,4.9,<0> ,0.6,<0> ,0.55,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/15/2018 9:00,0,0,,30.6,<0> ,38.71,<0> ,24.5,<0> ,78.9,<0> ,5.2,<0> ,0.62,<0> ,,<-1> [GCU],7.8,<0> ,13,<0> 
gndblwq,P,8/15/2018 9:15,0,0,,30.6,<0> ,38.63,<0> ,24.4,<0> ,80.9,<0> ,5.3,<0> ,0.64,<0> ,0.59,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/15/2018 9:30,0,0,,30.7,<0> ,38.55,<0> ,24.4,<0> ,78.1,<0> ,5.1,<0> ,0.65,<0> ,0.6,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/15/2018 9:45,0,0,,30.8,<0> ,38.63,<0> ,24.4,<0> ,81.1,<0> ,5.3,<0> ,0.65,<0> ,0.6,<3> ,7.8,<0> ,12,<0> 
gndblwq,P,8/15/2018 10:00,0,0,,30.6,<0> ,38.71,<0> ,24.5,<0> ,77.4,<0> ,5.1,<0> ,0.66,<0> ,,<-1> [GCU],7.8,<0> ,11,<0> 
gndblwq,P,8/15/2018 10:15,0,0,,30.7,<0> ,38.79,<0> ,24.5,<0> ,75.3,<0> ,4.9,<0> ,0.66,<0> ,0.61,<3> ,7.8,<0> ,10,<0> 
gndblwq,P,8/15/2018 10:30,0,0,,31.1,<0> ,38.67,<0> ,24.4,<0> ,81.6,<0> ,5.3,<0> ,0.66,<0> ,0.61,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/15/2018 10:45,0,0,,30.8,<0> ,39.05,<0> ,24.7,<0> ,76.9,<0> ,5,<0> ,0.67,<0> ,0.62,<3> ,7.8,<0> ,20,<0> 
gndblwq,P,8/15/2018 11:00,0,0,,30.9,<0> ,39.19,<0> ,24.8,<0> ,80.7,<0> ,5.2,<0> ,0.67,<0> ,,<-1> [GCU],7.8,<0> ,9,<0> 
gndblwq,P,8/15/2018 11:15,0,0,,31.1,<0> ,39.37,<0> ,24.9,<0> ,87,<0> ,5.6,<0> ,0.68,<0> ,0.63,<3> ,7.9,<0> ,8,<0> 
gndblwq,P,8/15/2018 11:30,0,0,,31.2,<0> ,39.44,<0> ,25,<0> ,90.6,<0> ,5.9,<0> ,0.68,<0> ,0.63,<3> ,7.9,<0> ,8,<0> 
gndblwq,P,8/15/2018 11:45,0,0,,31.3,<0> ,39.52,<0> ,25,<0> ,91.5,<0> ,5.9,<0> ,0.69,<0> ,0.64,<3> ,7.9,<0> ,7,<0> 
gndblwq,P,8/15/2018 12:00,0,0,,31.5,<0> ,39.55,<0> ,25,<0> ,93.4,<0> ,6,<0> ,0.69,<0> ,,<-1> [GCU],7.9,<0> ,9,<0> 
gndblwq,P,8/15/2018 12:15,0,0,,31.7,<0> ,39.5,<0> ,25,<0> ,95.2,<0> ,6.1,<0> ,0.69,<0> ,0.64,<3> ,7.9,<0> ,8,<0> 
gndblwq,P,8/15/2018 12:30,0,0,,31.5,<0> ,39.74,<0> ,25.2,<0> ,94.5,<0> ,6.1,<0> ,0.69,<0> ,0.64,<3> ,7.9,<0> ,9,<0> 
gndblwq,P,8/15/2018 12:45,0,0,,31.6,<0> ,39.83,<0> ,25.2,<0> ,96.5,<0> ,6.2,<0> ,0.69,<0> ,0.64,<3> ,7.9,<0> ,12,<0> 
gndblwq,P,8/15/2018 13:00,0,0,,31.8,<0> ,39.75,<0> ,25.2,<0> ,96,<0> ,6.1,<0> ,0.69,<0> ,,<-1> [GCU],7.9,<0> ,8,<0> 
gndblwq,P,8/15/2018 13:15,0,0,,32.1,<0> ,39.46,<0> ,25,<0> ,97.6,<0> ,6.2,<0> ,0.68,<0> ,0.64,<3> ,7.9,<0> ,9,<0> 
gndblwq,P,8/15/2018 13:30,0,0,,32.2,<0> ,39.54,<0> ,25,<0> ,98.5,<0> ,6.3,<0> ,0.67,<0> ,0.63,<3> ,7.9,<0> ,7,<0> 
gndblwq,P,8/15/2018 13:45,0,0,,32.3,<0> ,39.53,<0> ,25,<0> ,98.9,<0> ,6.3,<0> ,0.66,<0> ,0.62,<3> ,7.9,<0> ,10,<0> 
gndblwq,P,8/15/2018 14:00,0,0,,32.6,<0> ,39.27,<0> ,24.8,<0> ,104.8,<0> ,6.6,<0> ,0.66,<0> ,,<-1> [GCU],7.9,<0> ,10,<0> 
gndblwq,P,8/15/2018 14:15,0,0,,32.6,<0> ,39.24,<0> ,24.8,<0> ,105.3,<0> ,6.7,<0> ,0.65,<0> ,,<-1> [GCU],7.9,<0> ,9,<0> 
gndblwq,P,8/15/2018 14:30,0,0,,32.6,<0> ,39.25,<0> ,24.8,<0> ,105.5,<0> ,6.7,<0> ,0.64,<0> ,,<-1> [GCU],7.9,<0> ,10,<0> 
gndblwq,P,8/15/2018 14:45,0,0,,32.6,<0> ,39.19,<0> ,24.8,<0> ,101.3,<0> ,6.4,<0> ,0.64,<0> ,,<-1> [GCU],7.9,<0> ,9,<0> 
gndblwq,P,8/15/2018 15:00,0,0,,32.6,<0> ,39.2,<0> ,24.8,<0> ,104.3,<0> ,6.6,<0> ,0.63,<0> ,,<-1> [GCU],7.9,<0> ,17,<0> 
gndblwq,P,8/15/2018 15:15,0,0,,32.7,<0> ,39.2,<0> ,24.8,<0> ,105.6,<0> ,6.7,<0> ,0.64,<0> ,0.6,<3> ,7.9,<0> ,10,<0> 
gndblwq,P,8/15/2018 15:30,0,0,,32.9,<0> ,39.17,<0> ,24.7,<0> ,97.9,<0> ,6.2,<0> ,0.64,<0> ,0.6,<3> ,7.9,<0> ,11,<0> 
gndblwq,P,8/15/2018 15:45,0,0,,32.9,<0> ,39.15,<0> ,24.7,<0> ,104.2,<0> ,6.6,<0> ,0.64,<0> ,0.6,<3> ,7.9,<0> ,10,<0> 
gndblwq,P,8/15/2018 16:00,0,0,,32.9,<0> ,39.12,<0> ,24.7,<0> ,106,<0> ,6.7,<0> ,0.65,<0> ,,<-1> [GCU],7.9,<0> ,12,<0> 
gndblwq,P,8/15/2018 16:15,0,0,,32.6,<0> ,39.18,<0> ,24.7,<0> ,102.6,<0> ,6.5,<0> ,0.66,<0> ,0.62,<3> ,7.9,<0> ,18,<0> 
gndblwq,P,8/15/2018 16:30,0,0,,33.1,<0> ,39.22,<0> ,24.8,<0> ,111,<0> ,7,<0> ,0.66,<0> ,0.62,<3> ,8,<0> ,15,<0> 
gndblwq,P,8/15/2018 16:45,0,0,,32.9,<0> ,39.26,<0> ,24.8,<0> ,109.5,<0> ,6.9,<0> ,0.67,<0> ,0.63,<3> ,8,<0> ,14,<0> 
gndblwq,P,8/15/2018 17:00,0,0,,33,<0> ,39.27,<0> ,24.8,<0> ,102.7,<0> ,6.5,<0> ,0.67,<0> ,,<-1> [GCU],7.9,<0> ,11,<0> 
gndblwq,P,8/15/2018 17:15,0,0,,32.9,<0> ,39.22,<0> ,24.8,<0> ,106.9,<0> ,6.7,<0> ,0.66,<0> ,0.62,<3> ,7.9,<0> ,16,<0> 
gndblwq,P,8/15/2018 17:30,0,0,,32.7,<0> ,39.29,<0> ,24.8,<0> ,99.4,<0> ,6.3,<0> ,0.66,<0> ,0.62,<3> ,7.9,<0> ,15,<0> 
gndblwq,P,8/15/2018 17:45,0,0,,32.4,<0> ,39.33,<0> ,24.9,<0> ,99.4,<0> ,6.3,<0> ,0.65,<0> ,0.61,<3> ,7.9,<0> ,12,<0> 
gndblwq,P,8/15/2018 18:00,0,0,,32.7,<0> ,39.19,<0> ,24.8,<0> ,102,<0> ,6.4,<0> ,0.63,<0> ,,<-1> [GCU],7.9,<0> ,15,<0> 
gndblwq,P,8/15/2018 18:15,0,0,,32.7,<0> ,39.07,<0> ,24.7,<0> ,99.5,<0> ,6.3,<0> ,0.61,<0> ,0.57,<3> ,7.9,<0> ,14,<0> 
gndblwq,P,8/15/2018 18:30,0,0,,32.5,<0> ,38.88,<0> ,24.5,<0> ,98.8,<0> ,6.3,<0> ,0.59,<0> ,0.55,<3> ,7.9,<0> ,14,<0> 
gndblwq,P,8/15/2018 18:45,0,0,,32.4,<0> ,39.14,<0> ,24.7,<0> ,92.9,<0> ,5.9,<0> ,0.58,<0> ,0.54,<3> ,7.9,<0> ,14,<0> 
gndblwq,P,8/15/2018 19:00,0,0,,32.2,<0> ,39.38,<0> ,24.9,<0> ,90.3,<0> ,5.7,<0> ,0.56,<0> ,,<-1> [GCU],7.9,<0> ,13,<0> 
gndblwq,P,8/15/2018 19:15,0,0,,32.1,<0> ,39.45,<0> ,25,<0> ,86.3,<0> ,5.5,<0> ,0.55,<0> ,0.51,<3> ,7.9,<0> ,14,<0> 
gndblwq,P,8/15/2018 19:30,0,0,,32.1,<0> ,39.2,<0> ,24.8,<0> ,87,<0> ,5.5,<0> ,0.53,<0> ,0.49,<3> ,7.9,<0> ,12,<0> 
gndblwq,P,8/15/2018 19:45,0,0,,31.9,<0> ,39.43,<0> ,24.9,<0> ,85.9,<0> ,5.5,<0> ,0.54,<0> ,0.5,<3> ,7.9,<0> ,39,<0> 
gndblwq,P,8/15/2018 20:00,0,0,,32,<0> ,39.3,<0> ,24.9,<0> ,87.1,<0> ,5.6,<0> ,0.54,<0> ,,<-1> [GCU],7.9,<0> ,16,<0> 
gndblwq,P,8/15/2018 20:15,0,0,,32.1,<0> ,39.22,<0> ,24.8,<0> ,87.8,<0> ,5.6,<0> ,0.55,<0> ,0.51,<3> ,7.8,<0> ,14,<0> 
gndblwq,P,8/15/2018 20:30,0,0,,32,<0> ,39.05,<0> ,24.7,<0> ,89.9,<0> ,5.7,<0> ,0.56,<0> ,0.52,<3> ,7.9,<0> ,36,<0> 
gndblwq,P,8/15/2018 20:45,0,0,,32.1,<0> ,39.21,<0> ,24.8,<0> ,85,<0> ,5.4,<0> ,0.58,<0> ,0.53,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/15/2018 21:00,0,0,,31.9,<0> ,38.96,<0> ,24.6,<0> ,90.9,<0> ,5.8,<0> ,0.61,<0> ,,<-1> [GCU],7.9,<0> ,13,<0> 
